Vegito (Super Saiyan),40,6000,600,600,8,8,TRUE
Maximum Charge,Spirit Cannon,Kamehameha,Big Bang Attack,,,,
Super Saiyan,Spirit Sword,,,,,,
Goku (Super Saiyan 3),38,5700,500,450,6,7,TRUE
Maximum Charge,Kamehameha,,,,,,
Super Saiyan,Spirit Bomb,,,,,,
Vegeta (Super Saiyan 2),37,5600,450,500,7,6,TRUE
Maximum Charge,Big Bang Attack,Galick Gun,,,,,
Super Saiyan,Final Flash,,,,,,
Gohan (Adult),37,5500,475,450,6,6,TRUE
Maximum Charge,Masenko,Kamehameha,,,,,
Super Kamehameha,,,,,,,
Gotenks (Super Saiyan 3),37,5400,450,450,7,6,TRUE
Maximum Charge,Galactic Donut,Splitting Hheadache,Kamehameha,,,,
Super Saiyan,Super Ghost Kamikaze,,,,,,
Majin Buu,35,5300,400,400,4,6,TRUE
Majin Kamehameha,Innocence Bullet,Innocence Breath,,,,,
Angry Explosion,,,,,,,
Super Buu,37,5500,450,450,6,7,TRUE
Majin Kamehameha,Vanishing Beam,,,,,,
Genocide Blast,Super Ghost Kamikaze,,,,,,
Kid Buu,39,5700,500,500,7,8,TRUE
Majin Kamehameha,Vanishing Beam,,,,,,
Vanishing Ball,,,,,,,
Beerus,40,6000,600,600,10,8,TRUE
Maximum Charge,God Of Destruction's Wrath,Headshot,,,,,
Sphere Of Destruction,,,,,,,
Whis,45,6500,700,700,10,10,TRUE
Strike Of Revelation,Prelude To Destruction,,,,,,
Symphonic Destruction,,,,,,,
Yarkhan,28,3400,300,400,3,5,FALSE
Energy Shot,,,,,,,
Explosive Assult,,,,,,,
Pui,27,3000,300,300,4,4,FALSE
Beam Rifle,Energy Shot,,,,,,
,,,,,,,
Babidi's Soldier,25,2700,200,200,3,4,FALSE
Beam Rifle,,,,,,,
,,,,,,,
Dabura,31,4000,350,400,5,5,FALSE
Maximum Charge,Evil Explosion,Energy Shot,,,,,
Explosive Assult,,,,,,,
Spopovic,25,2900,300,400,3,5,FALSE
Ki Blast Thrust,,,,,,,

